,AAPL,TSLA,MSFT,VZ,AMZN,BA,MS,DB,JPM,META,INTC,GS,HPE,TCS,WMT,T,TGT,WFC,V
2019-11-25,66.59249877929688,22.422666549682617,151.22999572753906,59.380001068115234,88.69200134277344,373.1300048828125,49.959999084472656,7.380000114440918,131.49000549316406,199.7899932861328,58.810001373291016,222.75,17.450000762939453,4.039999961853027,118.91999816894533,28.14199447631836,125.19000244140624,54.209999084472656,180.97000122070312
2019-11-26,66.07250213623047,21.92799949645996,152.02999877929688,59.88999938964844,89.84700012207031,373.510009765625,49.40999984741211,7.289999961853027,131.6699981689453,198.97000122070312,58.900001525878906,222.4499969482422,15.970000267028809,3.9600000381469727,119.19000244140624,28.24773406982422,126.88999938964844,53.810001373291016,182.5500030517578
2019-11-27,66.95999908447266,22.086000442504883,152.32000732421875,60.09999847412109,90.92549896240234,368.0,49.77999877929688,7.360000133514404,132.05999755859375,202.0,58.5099983215332,222.9499969482422,15.9399995803833,4.079999923706055,118.76000213623048,28.44410896301269,125.9000015258789,54.34000015258789,184.3699951171875
2019-11-29,66.8125,21.996000289916992,151.3800048828125,60.2400016784668,90.04000091552734,366.1799926757813,49.47999954223633,7.210000038146973,131.75999450683594,201.63999938964844,58.04999923706055,221.3500061035156,15.829999923706056,4.159999847412109,119.08999633789062,28.232627868652344,125.01000213623048,54.459999084472656,184.509994506836
2019-12-02,66.04000091552734,22.32466697692871,149.5500030517578,59.959999084472656,89.08000183105469,355.17999267578125,49.08000183105469,7.190000057220459,131.47000122070312,199.6999969482422,57.65999984741211,217.63999938964844,15.760000228881836,3.9800000190734863,119.27999877929688,28.18731117248535,123.9800033569336,53.619998931884766,181.7899932861328
2019-12-03,64.86250305175781,22.413333892822266,149.30999755859375,60.13999938964844,88.49800109863281,352.0799865722656,48.11000061035156,7.059999942779541,129.77999877929688,198.82000732421875,56.06999969482422,212.2400054931641,15.609999656677246,4.0,118.66999816894533,28.361026763916016,124.04000091552734,52.58000183105469,181.8999938964844
2019-12-04,65.43499755859375,22.20199966430664,149.85000610351562,60.52999877929688,88.03450012207031,348.8399963378906,48.84000015258789,7.170000076293945,132.33999633789062,198.7100067138672,56.02000045776367,215.94000244140625,15.739999771118164,3.9800000190734863,118.69000244140624,28.77643585205078,124.5199966430664,53.2400016784668,180.6000061035156
2019-12-05,66.3949966430664,22.024667739868164,149.92999267578125,60.81999969482422,87.02400207519531,345.67999267578125,49.06999969482422,7.179999828338623,133.05999755859375,199.3600006103516,56.08000183105469,217.13999938964844,15.93000030517578,3.930000066757202,118.66000366210938,28.844411849975582,124.68000030517578,53.22999954223633,181.88999938964844
2019-12-06,67.67749786376953,22.392667770385746,151.75,61.18999862670898,87.58000183105469,354.0899963378906,49.79999923706055,7.21999979019165,135.0399932861328,201.0500030517578,56.810001373291016,224.6100006103516,15.90999984741211,4.059999942779541,119.77999877929688,28.851964950561523,125.02999877929688,54.369998931884766,182.1699981689453
2019-12-09,66.7300033569336,22.635332107543945,151.36000061035156,61.0099983215332,87.47550201416016,351.2099914550781,49.59999847412109,7.210000038146973,134.41000366210938,201.33999633789065,56.52999877929688,221.8099975585937,15.890000343322754,3.990000009536743,119.36000061035156,28.73111724853516,126.4499969482422,53.91999816894531,182.9199981689453
2019-12-10,67.12000274658203,23.256000518798828,151.1300048828125,61.22999954223633,86.96050262451172,347.8999938964844,49.66999816894531,7.190000057220459,134.5,200.8699951171875,56.59000015258789,221.8800048828125,15.84000015258789,4.0,119.13999938964844,28.74622344970703,125.7699966430664,53.68999862670898,182.259994506836
2019-12-11,67.69249725341797,23.51333236694336,151.6999969482422,61.08000183105469,87.43599700927734,350.0,49.45000076293945,7.260000228881836,134.17999267578125,202.259994506836,57.06999969482422,221.19000244140625,15.869999885559082,4.150000095367432,119.0,28.82930564880371,125.8000030517578,53.16999816894531,182.009994506836
2019-12-12,67.86499786376953,23.978666305541992,153.24000549316406,61.16999816894531,88.0165023803711,346.2900085449219,50.68999862670898,7.570000171661377,138.02000427246094,196.75,57.54999923706055,226.0500030517578,16.399999618530273,4.159999847412109,119.76000213623048,28.96525764465332,127.5199966430664,54.36000061035156,182.63999938964844
2019-12-13,68.7874984741211,23.892667770385746,154.52999877929688,60.810001373291016,88.0469970703125,341.6700134277344,50.2400016784668,7.480000019073486,136.80999755859375,194.1100006103516,57.790000915527344,225.0,16.030000686645508,4.050000190734863,120.29000091552734,28.89728164672852,127.22000122070312,53.790000915527344,185.13999938964844
2019-12-16,69.96499633789062,25.433332443237305,155.52999877929688,61.22999954223633,88.46050262451172,327.0,50.720001220703125,7.690000057220459,137.33999633789062,197.9199981689453,57.70000076293945,228.0399932861328,16.079999923706055,4.0,120.54000091552734,29.14652633666992,125.95999908447266,54.220001220703125,186.2400054931641
2019-12-17,70.10250091552734,25.266000747680664,154.69000244140625,61.4900016784668,89.53299713134766,327.0,50.900001525878906,7.809999942779541,138.17999267578125,198.38999938964844,57.29999923706055,231.1499938964844,15.84000015258789,4.090000152587891,121.27999877929688,29.07855033874512,128.3800048828125,54.34000015258789,185.5200042724609
2019-12-18,69.93499755859375,26.209999084472656,154.3699951171875,60.86000061035156,89.20149993896484,330.67999267578125,50.65999984741211,7.75,138.0399932861328,202.5,57.16999816894531,230.4499969482422,15.90999984741211,4.070000171661377,119.86000061035156,29.25981903076172,128.0800018310547,53.66999816894531,184.8999938964844
2019-12-19,70.00499725341797,26.93600082397461,155.7100067138672,60.79999923706055,89.61399841308594,333.5,50.86000061035156,7.889999866485596,137.35000610351562,206.0599975585937,57.959999084472656,229.94000244140625,15.739999771118164,4.130000114440918,120.08000183105467,29.40332221984864,128.6999969482422,53.630001068115234,186.5399932861328
2019-12-20,69.86000061035156,27.03933334350586,157.41000366210938,62.06999969482422,89.32499694824219,328.0,50.68999862670898,7.769999980926514,137.24000549316406,206.3000030517578,58.95000076293945,228.92999267578125,15.579999923706056,4.170000076293945,120.29000091552734,29.569486618041992,129.14999389648438,53.33000183105469,188.0
2019-12-23,71.0,27.94799995422364,157.41000366210938,61.400001525878906,89.6500015258789,337.54998779296875,50.720001220703125,7.670000076293945,137.1999969482422,206.17999267578125,59.22999954223633,229.08999633789065,15.84000015258789,4.369999885559082,119.02999877929688,29.509063720703125,128.33999633789062,53.810001373291016,187.0800018310547
2019-12-24,71.06749725341797,28.350000381469727,157.3800048828125,61.27999877929688,89.46050262451172,333.0,50.68999862670898,7.619999885559082,137.5800018310547,205.1199951171875,59.40999984741211,229.91000366210932,15.920000076293944,4.53000020980835,119.51000213623048,29.425981521606445,128.5500030517578,53.81999969482422,187.57000732421875
2019-12-26,72.47750091552734,28.72933387756348,158.6699981689453,61.290000915527344,93.4384994506836,329.9200134277344,51.11000061035156,7.659999847412109,139.0399932861328,207.7899932861328,59.81999969482422,231.2100067138672,15.960000038146973,4.53000020980835,119.5199966430664,29.57703971862793,128.88999938964844,54.150001525878906,189.16000366210932
2019-12-27,72.44999694824219,28.691999435424805,158.9600067138672,61.52999877929688,93.48999786376952,330.1400146484375,51.09000015258789,7.659999847412109,139.13999938964844,208.1000061035156,60.08000183105469,230.66000366210932,15.899999618530272,4.320000171661377,119.58999633789062,29.6374626159668,129.2100067138672,53.91999816894531,189.38999938964844
2019-12-30,72.87999725341797,27.64666748046875,157.58999633789062,61.209999084472656,92.34449768066406,326.3999938964844,50.959999084472656,7.71999979019165,138.6300048828125,204.41000366210932,59.619998931884766,229.8000030517578,15.779999732971191,4.230000019073486,119.4000015258789,29.486404418945312,128.88999938964844,53.59999847412109,187.8300018310547
2019-12-31,73.4124984741211,27.8886661529541,157.6999969482422,61.400001525878906,92.39199829101562,325.760009765625,51.119998931884766,7.78000020980835,139.39999389648438,205.25,59.84999847412109,229.92999267578125,15.859999656677246,4.21999979019165,118.83999633789062,29.516616821289062,128.2100067138672,53.79999923706055,187.8999938964844
2020-01-02,75.0875015258789,28.68400001525879,160.6199951171875,61.04999923706055,94.90049743652344,333.32000732421875,52.040000915527344,8.329999923706055,141.08999633789062,209.77999877929688,60.84000015258789,234.32000732421875,16.170000076293945,4.269999980926514,118.94000244140624,29.350452423095703,126.06999969482422,53.75,191.1199951171875
2020-01-03,74.35749816894531,29.53400039672852,158.6199951171875,60.400001525878906,93.74849700927734,332.760009765625,51.20000076293945,8.119999885559082,138.33999633789062,208.6699981689453,60.09999847412109,231.5800018310547,15.770000457763672,4.28000020980835,117.88999938964844,29.501510620117188,124.76000213623048,53.41999816894531,189.6000061035156
2020-01-06,74.94999694824219,30.1026668548584,159.02999877929688,60.27000045776367,95.1439971923828,333.739990234375,51.02000045776367,8.0600004196167,138.22999572753906,212.6000061035156,59.93000030517578,233.9499969482422,15.720000267028809,4.449999809265137,117.6500015258789,29.531721115112305,123.58000183105467,53.09999847412109,189.19000244140625
2020-01-07,74.59750366210938,31.270666122436523,157.5800018310547,59.59999847412109,95.34300231933594,337.2799987792969,50.91999816894531,8.25,135.8800048828125,213.0599975585937,58.93000030517578,235.4900054931641,15.640000343322754,4.389999866485596,116.55999755859376,29.64501571655273,123.8000030517578,52.65999984741211,188.69000244140625
2020-01-08,75.79750061035156,32.80933380126953,160.08999633789062,59.709999084472656,94.59850311279295,331.3699951171875,51.56999969482422,8.569999694824219,136.94000244140625,215.22000122070312,58.970001220703125,237.759994506836,15.760000228881836,4.340000152587891,116.16000366210938,29.73564910888672,123.4000015258789,52.81999969482422,191.9199981689453
2020-01-09,77.40750122070312,32.089332580566406,162.08999633789062,58.84999847412109,95.05249786376952,336.3399963378906,52.060001373291016,8.609999656677246,137.44000244140625,218.3000030517578,59.29999923706055,242.6000061035156,15.670000076293944,4.119999885559082,117.36000061035156,29.30513572692871,123.5,52.72999954223633,193.25
2020-01-10,77.5824966430664,31.87666702270508,161.33999633789062,58.9900016784668,94.15799713134766,329.9200134277344,52.209999084472656,8.520000457763672,136.07000732421875,218.0599975585937,58.93999862670898,242.1100006103516,15.470000267028809,4.039999961853027,116.37999725341795,29.131420135498047,124.7300033569336,52.5,193.7700042724609
2020-01-13,79.23999786376953,34.990665435791016,163.27999877929688,59.150001525878906,94.56500244140624,330.2200012207031,52.77999877929688,8.479999542236328,137.1999969482422,221.91000366210932,59.59000015258789,245.2100067138672,15.550000190734863,4.110000133514404,115.87999725341795,28.77643585205078,123.87000274658205,52.11000061035156,195.3300018310547
2020-01-14,78.16999816894531,35.861331939697266,162.1300048828125,59.040000915527344,93.47200012207033,332.3500061035156,52.86000061035156,8.579999923706055,138.8000030517578,219.0599975585937,59.43000030517578,245.66000366210932,15.539999961853027,4.309999942779541,116.18000030517578,28.768882751464844,125.26000213623048,49.29999923706055,196.0500030517578
2020-01-15,77.83499908447266,34.56666564941406,163.17999267578125,59.09999847412109,93.10099792480467,329.79998779296875,52.93999862670898,8.40999984741211,136.72000122070312,221.1499938964844,58.93999862670898,245.2100067138672,15.489999771118164,4.760000228881836,115.27999877929688,28.602718353271484,117.0,48.31999969482422,199.8000030517578
2020-01-16,78.80999755859375,34.232666015625,166.1699981689453,59.66999816894531,93.89700317382812,332.0,56.43999862670898,8.539999961853027,137.25,221.7700042724609,59.65999984741211,249.72000122070312,15.770000457763672,4.579999923706055,115.9000015258789,28.72356414794922,116.31999969482422,49.25,200.9499969482422
2020-01-17,79.68250274658203,34.03333282470703,167.10000610351562,60.130001068115234,93.23600006103516,324.1499938964844,57.5099983215332,8.420000076293945,138.1999969482422,222.13999938964844,59.59999847412109,249.4600067138672,15.100000381469728,4.550000190734863,114.95999908447266,28.9879150390625,116.91999816894533,49.18000030517578,204.6999969482422
2020-01-21,79.14250183105469,36.47999954223633,166.5,60.31999969482422,94.5999984741211,313.3699951171875,55.91999816894531,8.270000457763672,136.83999633789062,221.44000244140625,60.54999923706055,245.6999969482422,14.899999618530272,4.480000019073486,115.58999633789062,29.093656539916992,114.04000091552734,48.93999862670898,207.2899932861328
2020-01-22,79.42500305175781,37.97066879272461,165.6999969482422,60.47999954223633,94.3730010986328,309.0,55.86000061035156,8.399999618530273,136.67999267578125,221.32000732421875,62.72999954223633,247.0500030517578,15.029999732971191,4.46999979019165,116.0999984741211,29.486404418945312,113.9000015258789,48.560001373291016,207.8999938964844
2020-01-23,79.80750274658203,38.14666748046875,166.72000122070312,60.5099983215332,94.22899627685548,317.7900085449219,55.52999877929688,8.5600004196167,136.5399932861328,219.759994506836,63.31999969482422,245.5800018310547,15.15999984741211,4.559999942779541,115.80999755859376,29.17673683166504,115.52999877929688,48.220001220703125,206.5200042724609
2020-01-24,79.57749938964844,37.654666900634766,165.0399932861328,60.27999877929688,93.08200073242188,323.04998779296875,54.54999923706055,8.569999694824219,133.14999389648438,217.94000244140625,68.47000122070312,241.9199981689453,14.760000228881836,4.21999979019165,114.37000274658205,29.07855033874512,114.31999969482422,47.56999969482422,205.0
